Lat,Lon,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000
34.75,29.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.75,30.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.75,30.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.75,31.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.75,31.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.75,32.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.75,32.75,0.00,-0.01,0.06,-0.02,-0.08,-0.34,-0.51,-0.99,-0.97,-1.09,-1.02,-0.99,-1.68,-2.31,-2.47,-2.81,-2.94,-3.77,-4.38,-4.13,-3.99
34.75,33.25,0.00,-0.01,0.06,-0.02,-0.09,-0.34,-0.52,-0.99,-0.97,-1.10,-1.03,-1.01,-1.68,-2.30,-2.45,-2.78,-2.89,-3.69,-4.29,-4.03,-3.89
34.75,33.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.75,34.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.75,34.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.75,35.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.75,35.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.75,36.25,0.00,-0.01,0.08,0.01,-0.03,-0.31,-0.48,-1.03,-0.96,-1.07,-0.95,-0.91,-1.77,-2.58,-2.80,-3.27,-3.48,-4.57,-5.40,-5.13,-5.00
34.75,36.75,0.00,-0.01,0.09,0.01,-0.02,-0.31,-0.47,-1.04,-0.95,-1.06,-0.93,-0.88,-1.79,-2.64,-2.88,-3.38,-3.61,-4.76,-5.64,-5.36,-5.24
34.75,37.25,0.00,-0.01,0.10,0.02,-0.01,-0.30,-0.47,-1.05,-0.95,-1.06,-0.91,-0.86,-1.81,-2.70,-2.96,-3.49,-3.73,-4.95,-5.88,-5.60,-5.48
34.75,37.75,0.00,-0.01,0.10,0.02,-0.01,-0.30,-0.46,-1.05,-0.95,-1.05,-0.90,-0.84,-1.81,-2.72,-2.99,-3.53,-3.79,-5.04,-5.99,-5.72,-5.60
34.75,38.25,0.00,-0.01,0.10,0.02,-0.01,-0.30,-0.47,-1.05,-0.95,-1.05,-0.89,-0.83,-1.80,-2.71,-2.97,-3.52,-3.77,-5.03,-5.99,-5.71,-5.60
34.75,38.75,0.00,-0.02,0.09,0.01,-0.02,-0.31,-0.47,-1.06,-0.95,-1.04,-0.89,-0.82,-1.79,-2.69,-2.96,-3.50,-3.76,-5.02,-5.98,-5.71,-5.60
34.75,39.25,0.00,-0.02,0.09,0.01,-0.02,-0.31,-0.47,-1.06,-0.94,-1.04,-0.88,-0.81,-1.77,-2.68,-2.94,-3.48,-3.74,-5.00,-5.97,-5.70,-5.60
34.75,39.75,0.00,-0.02,0.09,0.01,-0.03,-0.32,-0.48,-1.06,-0.94,-1.03,-0.87,-0.80,-1.76,-2.66,-2.92,-3.47,-3.73,-4.99,-5.96,-5.70,-5.60
34.75,40.25,0.00,-0.02,0.08,0.00,-0.03,-0.32,-0.48,-1.06,-0.94,-1.03,-0.86,-0.79,-1.75,-2.65,-2.91,-3.45,-3.71,-4.98,-5.95,-5.69,-5.59
34.25,27.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,28.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,28.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,29.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,29.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,30.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,30.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,31.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,31.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,32.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,32.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,33.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,33.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,34.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,34.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,35.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.25,35.75,0.00,-0.01,0.08,0.00,-0.04,-0.31,-0.48,-1.01,-0.94,-1.05,-0.94,-0.90,-1.72,-2.48,-2.69,-3.13,-3.32,-4.36,-5.13,-4.87,-4.75
34.25,36.25,0.00,-0.01,0.08,0.01,-0.03,-0.31,-0.47,-1.01,-0.94,-1.04,-0.92,-0.87,-1.73,-2.53,-2.76,-3.23,-3.44,-4.53,-5.36,-5.10,-4.97
34.25,36.75,0.00,-0.01,0.09,0.01,-0.02,-0.30,-0.46,-1.02,-0.93,-1.03,-0.90,-0.85,-1.74,-2.58,-2.83,-3.32,-3.55,-4.71,-5.58,-5.32,-5.20
34.25,37.25,0.00,-0.01,0.09,0.02,-0.01,-0.29,-0.45,-1.02,-0.92,-1.02,-0.88,-0.82,-1.76,-2.64,-2.89,-3.42,-3.67,-4.88,-5.81,-5.54,-5.43
34.25,37.75,0.00,-0.01,0.10,0.02,-0.01,-0.29,-0.45,-1.03,-0.92,-1.02,-0.86,-0.80,-1.76,-2.66,-2.92,-3.46,-3.72,-4.97,-5.92,-5.65,-5.54
34.25,38.25,0.00,-0.02,0.09,0.02,-0.01,-0.30,-0.46,-1.03,-0.92,-1.02,-0.86,-0.80,-1.75,-2.65,-2.91,-3.45,-3.71,-4.96,-5.91,-5.65,-5.54
34.25,38.75,0.00,-0.02,0.09,0.01,-0.02,-0.30,-0.46,-1.04,-0.93,-1.02,-0.86,-0.79,-1.74,-2.64,-2.90,-3.45,-3.70,-4.96,-5.91,-5.65,-5.55
34.25,39.25,0.00,-0.02,0.09,0.01,-0.02,-0.31,-0.47,-1.04,-0.93,-1.02,-0.86,-0.79,-1.74,-2.63,-2.90,-3.44,-3.70,-4.95,-5.91,-5.65,-5.55
34.25,39.75,0.00,-0.02,0.08,0.00,-0.03,-0.31,-0.47,-1.05,-0.93,-1.02,-0.85,-0.78,-1.73,-2.63,-2.89,-3.43,-3.69,-4.95,-5.91,-5.65,-5.56
34.25,40.25,0.00,-0.02,0.08,0.00,-0.03,-0.32,-0.47,-1.05,-0.93,-1.02,-0.85,-0.78,-1.73,-2.62,-2.88,-3.42,-3.68,-4.94,-5.91,-5.65,-5.56
33.75,27.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,28.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,28.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,29.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,29.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,30.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,30.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,31.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,31.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,32.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,32.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,33.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,33.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,34.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,34.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,35.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.75,35.75,0.00,-0.01,0.08,0.00,-0.04,-0.31,-0.47,-0.99,-0.92,-1.02,-0.91,-0.87,-1.68,-2.44,-2.66,-3.10,-3.29,-4.33,-5.11,-4.86,-4.74
33.75,36.25,0.00,-0.01,0.08,0.01,-0.03,-0.30,-0.46,-0.99,-0.91,-1.01,-0.88,-0.84,-1.69,-2.49,-2.71,-3.18,-3.40,-4.49,-5.32,-5.06,-4.95
33.75,36.75,0.00,-0.01,0.09,0.01,-0.02,-0.29,-0.45,-1.00,-0.90,-1.00,-0.86,-0.81,-1.70,-2.53,-2.77,-3.27,-3.50,-4.65,-5.53,-5.27,-5.16
33.75,37.25,0.00,-0.01,0.09,0.02,-0.01,-0.29,-0.44,-1.00,-0.90,-0.99,-0.84,-0.78,-1.70,-2.57,-2.83,-3.35,-3.60,-4.81,-5.73,-5.48,-5.37
33.75,37.75,0.00,-0.02,0.09,0.02,-0.01,-0.29,-0.44,-1.01,-0.89,-0.98,-0.83,-0.76,-1.70,-2.59,-2.86,-3.39,-3.65,-4.89,-5.84,-5.58,-5.48
33.75,38.25,0.00,-0.02,0.09,0.01,-0.01,-0.29,-0.45,-1.01,-0.90,-0.99,-0.83,-0.76,-1.70,-2.59,-2.85,-3.39,-3.65,-4.89,-5.84,-5.59,-5.49
33.75,38.75,0.00,-0.02,0.09,0.01,-0.02,-0.30,-0.45,-1.02,-0.90,-0.99,-0.83,-0.76,-1.70,-2.59,-2.85,-3.39,-3.65,-4.90,-5.85,-5.60,-5.50
33.75,39.25,0.00,-0.02,0.08,0.01,-0.02,-0.30,-0.46,-1.03,-0.91,-1.00,-0.83,-0.76,-1.70,-2.59,-2.85,-3.39,-3.65,-4.90,-5.85,-5.60,-5.51
33.75,39.75,0.00,-0.02,0.08,0.00,-0.03,-0.31,-0.46,-1.03,-0.92,-1.00,-0.83,-0.76,-1.70,-2.59,-2.85,-3.39,-3.65,-4.90,-5.86,-5.61,-5.52
33.75,40.25,0.00,-0.02,0.08,0.00,-0.03,-0.31,-0.47,-1.04,-0.92,-1.00,-0.84,-0.76,-1.70,-2.59,-2.85,-3.39,-3.65,-4.90,-5.86,-5.62,-5.52
33.25,27.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,28.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,28.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,29.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,29.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,30.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,30.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,31.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,31.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,32.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,32.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,33.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,33.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,34.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,34.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.25,35.25,0.00,-0.01,0.07,0.00,-0.05,-0.31,-0.47,-0.97,-0.91,-1.01,-0.90,-0.86,-1.65,-2.37,-2.57,-2.99,-3.17,-4.16,-4.90,-4.65,-4.53
33.25,35.75,0.00,-0.01,0.08,0.00,-0.04,-0.30,-0.46,-0.97,-0.90,-1.00,-0.88,-0.83,-1.65,-2.41,-2.62,-3.06,-3.26,-4.30,-5.09,-4.84,-4.73
33.25,36.25,0.00,-0.01,0.08,0.01,-0.03,-0.29,-0.45,-0.97,-0.89,-0.98,-0.85,-0.80,-1.65,-2.44,-2.67,-3.14,-3.35,-4.45,-5.28,-5.03,-4.93
33.25,36.75,0.00,-0.01,0.08,0.01,-0.02,-0.29,-0.44,-0.98,-0.88,-0.97,-0.83,-0.77,-1.65,-2.48,-2.71,-3.21,-3.44,-4.59,-5.47,-5.22,-5.12
33.25,37.25,0.00,-0.02,0.09,0.02,-0.01,-0.28,-0.43,-0.98,-0.87,-0.95,-0.80,-0.74,-1.65,-2.51,-2.76,-3.28,-3.54,-4.74,-5.66,-5.42,-5.32
33.25,37.75,0.00,-0.02,0.09,0.02,-0.01,-0.28,-0.43,-0.98,-0.87,-0.95,-0.79,-0.72,-1.65,-2.53,-2.79,-3.32,-3.58,-4.82,-5.76,-5.52,-5.42
33.25,38.25,0.00,-0.02,0.09,0.01,-0.01,-0.29,-0.44,-0.99,-0.88,-0.96,-0.80,-0.73,-1.66,-2.54,-2.80,-3.33,-3.59,-4.83,-5.77,-5.53,-5.44
33.25,38.75,0.00,-0.02,0.08,0.01,-0.02,-0.29,-0.44,-1.00,-0.88,-0.97,-0.80,-0.73,-1.66,-2.54,-2.80,-3.34,-3.60,-4.84,-5.79,-5.54,-5.45
33.25,39.25,0.00,-0.02,0.08,0.01,-0.02,-0.30,-0.45,-1.01,-0.89,-0.97,-0.81,-0.74,-1.67,-2.55,-2.81,-3.34,-3.60,-4.85,-5.80,-5.55,-5.46
33.25,39.75,0.00,-0.02,0.08,0.00,-0.03,-0.31,-0.46,-1.02,-0.90,-0.98,-0.82,-0.74,-1.68,-2.56,-2.82,-3.35,-3.61,-4.86,-5.81,-5.57,-5.48
33.25,40.25,0.00,-0.02,0.08,0.00,-0.03,-0.31,-0.46,-1.03,-0.91,-0.99,-0.82,-0.75,-1.68,-2.57,-2.82,-3.36,-3.62,-4.87,-5.82,-5.58,-5.49
32.75,27.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,28.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,28.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,29.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,29.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,30.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,30.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,31.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,31.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,32.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,32.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,33.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,33.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,34.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,34.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.75,35.25,0.00,-0.01,0.07,0.00,-0.04,-0.30,-0.45,-0.95,-0.89,-0.99,-0.88,-0.83,-1.62,-2.34,-2.54,-2.97,-3.15,-4.14,-4.89,-4.65,-4.54
32.75,35.75,0.00,-0.01,0.08,0.00,-0.03,-0.29,-0.44,-0.95,-0.88,-0.97,-0.85,-0.80,-1.61,-2.37,-2.58,-3.03,-3.23,-4.28,-5.07,-4.83,-4.72
32.75,36.25,0.00,-0.01,0.08,0.01,-0.02,-0.29,-0.44,-0.95,-0.86,-0.95,-0.82,-0.76,-1.61,-2.39,-2.62,-3.09,-3.31,-4.41,-5.24,-5.00,-4.90
32.75,36.75,0.00,-0.02,0.08,0.01,-0.02,-0.28,-0.43,-0.96,-0.85,-0.94,-0.79,-0.73,-1.60,-2.42,-2.66,-3.15,-3.39,-4.54,-5.41,-5.18,-5.08
32.75,37.25,0.00,-0.02,0.08,0.01,-0.01,-0.27,-0.42,-0.96,-0.84,-0.92,-0.76,-0.69,-1.60,-2.45,-2.70,-3.22,-3.47,-4.67,-5.59,-5.35,-5.27
32.75,37.75,0.00,-0.02,0.08,0.01,-0.01,-0.27,-0.42,-0.96,-0.84,-0.92,-0.75,-0.68,-1.60,-2.47,-2.72,-3.26,-3.52,-4.74,-5.68,-5.45,-5.36
32.75,38.25,0.00,-0.02,0.08,0.01,-0.01,-0.28,-0.43,-0.97,-0.85,-0.93,-0.76,-0.69,-1.61,-2.48,-2.74,-3.27,-3.53,-4.76,-5.70,-5.47,-5.38
32.75,38.75,0.00,-0.02,0.08,0.01,-0.02,-0.29,-0.43,-0.98,-0.86,-0.94,-0.78,-0.70,-1.62,-2.50,-2.75,-3.28,-3.54,-4.78,-5.72,-5.49,-5.40
32.75,39.25,0.00,-0.02,0.08,0.00,-0.02,-0.30,-0.44,-1.00,-0.88,-0.95,-0.79,-0.71,-1.64,-2.51,-2.77,-3.30,-3.56,-4.79,-5.74,-5.50,-5.42
32.75,39.75,0.00,-0.02,0.08,0.00,-0.03,-0.30,-0.45,-1.01,-0.89,-0.96,-0.80,-0.72,-1.65,-2.52,-2.78,-3.31,-3.57,-4.81,-5.76,-5.52,-5.44
32.75,40.25,0.00,-0.02,0.08,0.00,-0.03,-0.31,-0.46,-1.02,-0.90,-0.98,-0.81,-0.73,-1.66,-2.54,-2.79,-3.33,-3.59,-4.83,-5.78,-5.54,-5.45
32.25,27.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,28.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,28.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,29.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,29.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,30.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,30.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,31.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,31.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,32.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,32.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,33.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,33.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,34.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.25,34.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
